imgName,x0,y0,semiAx1,semiAx2,rotAngle
img1818.png,26,65,19,14,0
img1818.png,192,136,54,57,0
img1819.png,53,49,41,16,0
img1819.png,190,59,25,53,0
img1820.png,64,65,27,58,0
img1820.png,193,143,46,59,0
img1821.png,63,64,19,56,0
img1821.png,193,95,56,53,0
img1822.png,37,38,12,27,0
img1822.png,191,136,30,11,0
img1823.png,60,56,49,27,0
img1823.png,182,89,36,46,0
img1824.png,64,64,43,58,0
img1824.png,191,70,51,16,0
img1825.png,60,46,31,34,0
img1825.png,193,123,44,41,0
img1826.png,57,46,24,21,0
img1826.png,163,72,25,10,0
img1827.png,65,28,13,19,0
img1827.png,188,73,50,24,0
img1828.png,34,54,11,24,0
img1828.png,186,66,31,50,0
img1829.png,65,65,45,59,0
img1829.png,189,175,45,12,0
img1830.png,42,61,30,29,0
img1830.png,193,131,58,48,0
img1831.png,65,65,59,16,0
img1831.png,190,160,54,11,0
img1832.png,49,59,42,24,0
img1832.png,186,179,20,30,0
img1833.png,49,60,41,43,0
img1833.png,185,41,34,25,0
img1834.png,65,65,23,59,0
img1834.png,192,141,52,19,0
img1835.png,53,62,41,47,0
img1835.png,191,88,51,46,0
img1836.png,26,45,10,20,0
img1836.png,192,180,26,34,0
img1837.png,61,65,39,52,0
img1837.png,178,160,16,35,0
img1838.png,49,59,36,21,0
img1838.png,180,77,45,15,0
img1839.png,49,44,28,34,0
img1839.png,192,114,14,55,0
img1840.png,50,61,44,34,0
img1840.png,193,98,49,44,0
img1841.png,23,40,15,11,0
img1841.png,174,149,40,25,0
img1842.png,59,61,51,35,0
img1842.png,189,157,45,40,0
img1843.png,65,61,11,55,0
img1843.png,191,189,57,20,0
img1844.png,56,65,41,24,0
img1844.png,176,117,37,20,0
img1845.png,65,63,43,57,0
img1845.png,191,122,41,49,0
img1846.png,61,61,41,45,0
img1846.png,193,71,21,42,0
img1847.png,49,57,35,42,0
img1847.png,186,60,19,20,0
img1848.png,56,65,41,14,0
img1848.png,183,147,45,12,0
img1849.png,64,61,54,49,0
img1849.png,193,86,24,58,0
img1850.png,60,53,22,18,0
img1850.png,186,172,17,48,0
img1851.png,63,63,29,41,0
img1851.png,176,128,34,18,0
img1852.png,53,60,33,38,0
img1852.png,193,171,53,17,0
img1853.png,54,57,40,20,0
img1853.png,189,147,35,36,0
img1854.png,62,64,20,52,0
img1854.png,184,169,47,41,0
img1855.png,55,43,24,23,0
img1855.png,179,162,34,25,0
img1856.png,60,57,51,26,0
img1856.png,193,175,59,37,0
img1857.png,65,53,41,13,0
img1857.png,191,105,45,48,0
img1858.png,58,56,31,49,0
img1858.png,180,152,25,42,0
img1859.png,60,60,20,53,0
img1859.png,168,188,29,20,0
img1860.png,62,63,49,44,0
img1860.png,193,188,51,38,0
img1861.png,65,61,53,15,0
img1861.png,187,96,42,21,0
img1862.png,64,55,24,48,0
img1862.png,180,183,35,24,0
img1863.png,61,61,51,53,0
img1863.png,166,81,16,29,0
img1864.png,65,64,53,15,0
img1864.png,190,94,55,47,0
img1865.png,65,65,37,59,0
img1865.png,190,62,47,23,0
img1866.png,51,45,36,31,0
img1866.png,186,89,17,13,0
img1867.png,38,41,15,10,0
img1867.png,192,96,55,12,0
img1868.png,59,61,48,45,0
img1868.png,191,143,47,14,0
img1869.png,64,65,43,58,0
img1869.png,192,102,44,58,0
img1870.png,59,63,11,41,0
img1870.png,178,108,43,30,0
img1871.png,62,56,23,11,0
img1871.png,193,155,30,55,0
img1872.png,63,55,25,42,0
img1872.png,182,66,31,37,0
img1873.png,65,64,54,28,0
img1873.png,184,83,18,27,0
img1874.png,62,59,51,21,0
img1874.png,187,57,14,45,0
img1875.png,46,52,10,37,0
img1875.png,187,178,33,29,0
img1876.png,65,57,47,28,0
img1876.png,177,133,13,40,0
img1877.png,37,54,28,13,0
img1877.png,161,148,26,12,0
img1878.png,58,60,31,51,0
img1878.png,172,166,33,19,0
img1879.png,52,56,27,39,0
img1879.png,190,126,51,33,0
img1880.png,65,65,59,41,0
img1880.png,192,169,43,58,0
img1881.png,65,30,20,21,0
img1881.png,183,80,31,36,0
img1882.png,59,50,26,39,0
img1882.png,178,153,29,14,0
img1883.png,63,55,30,43,0
img1883.png,172,41,29,12,0
img1884.png,64,64,29,54,0
img1884.png,184,122,45,48,0
img1885.png,61,62,44,18,0
img1885.png,177,137,40,17,0
img1886.png,65,65,53,59,0
img1886.png,186,183,18,34,0
img1887.png,63,64,57,29,0
img1887.png,186,117,49,41,0
img1888.png,56,60,50,21,0
img1888.png,192,99,58,18,0
img1889.png,53,64,31,44,0
img1889.png,191,179,46,54,0
img1890.png,56,61,46,44,0
img1890.png,193,160,56,39,0
img1891.png,65,64,37,58,0
img1891.png,187,91,19,11,0
img1892.png,64,61,27,55,0
img1892.png,176,147,39,29,0
img1893.png,65,65,59,13,0
img1893.png,165,64,26,20,0
img1894.png,59,63,53,21,0
img1894.png,181,81,43,30,0
img1895.png,49,24,11,14,0
img1895.png,175,74,31,33,0
img1896.png,57,64,37,50,0
img1896.png,184,181,35,38,0
img1897.png,61,58,50,19,0
img1897.png,190,138,28,50,0
img1898.png,60,65,17,24,0
img1898.png,191,109,50,53,0
img1899.png,43,44,32,29,0
img1899.png,192,177,57,32,0
img1900.png,41,45,17,34,0
img1900.png,191,183,53,53,0
img1901.png,60,35,25,18,0
img1901.png,178,103,29,21,0
img1902.png,63,56,48,14,0
img1902.png,154,71,13,17,0
img1903.png,63,64,16,57,0
img1903.png,180,147,40,16,0
img1904.png,62,64,50,38,0
img1904.png,191,167,55,48,0
img1905.png,65,55,21,49,0
img1905.png,193,128,51,59,0
img1906.png,52,34,28,16,0
img1906.png,188,93,50,14,0
img1907.png,60,65,54,31,0
img1907.png,174,103,20,16,0
img1908.png,52,50,41,37,0
img1908.png,178,71,25,13,0
img1909.png,56,64,45,20,0
img1909.png,193,164,26,59,0
img1910.png,56,54,13,19,0
img1910.png,151,170,10,17,0
img1911.png,60,57,42,27,0
img1911.png,193,161,16,46,0
img1912.png,64,64,33,57,0
img1912.png,193,112,56,16,0
img1913.png,62,42,35,23,0
img1913.png,193,87,57,58,0
img1914.png,53,50,34,36,0
img1914.png,186,162,35,46,0
img1915.png,57,63,50,24,0
img1915.png,187,81,44,38,0
img1916.png,52,51,44,21,0
img1916.png,193,168,56,41,0
img1917.png,64,64,56,50,0
img1917.png,179,74,43,24,0
img1918.png,38,37,16,20,0
img1918.png,173,87,33,28,0
img1919.png,65,64,21,58,0
img1919.png,191,76,51,55,0
img1920.png,64,63,57,56,0
img1920.png,186,54,19,47,0
img1921.png,63,63,51,31,0
img1921.png,192,100,26,56,0
img1922.png,65,64,58,26,0
img1922.png,193,131,52,23,0
img1923.png,59,59,53,18,0
img1923.png,180,50,18,42,0
img1924.png,60,54,12,47,0
img1924.png,187,87,13,53,0
img1925.png,65,64,58,17,0
img1925.png,182,157,48,20,0
img1926.png,65,64,51,58,0
img1926.png,186,65,16,31,0
img1927.png,48,43,10,26,0
img1927.png,188,70,10,25,0
img1928.png,62,65,19,54,0
img1928.png,183,105,41,49,0
img1929.png,46,63,13,26,0
img1929.png,193,101,17,26,0
img1930.png,64,64,16,53,0
img1930.png,176,60,39,38,0
img1931.png,62,54,36,19,0
img1931.png,192,137,52,18,0
img1932.png,57,65,23,49,0
img1932.png,190,147,34,18,0
img1933.png,58,59,51,29,0
img1933.png,191,174,55,23,0
img1934.png,61,63,50,48,0
img1934.png,191,178,33,57,0
img1935.png,60,62,15,39,0
img1935.png,188,117,26,35,0
img1936.png,57,55,27,45,0
img1936.png,188,182,52,53,0
img1937.png,65,64,47,55,0
img1937.png,163,170,19,27,0
img1938.png,65,62,45,33,0
img1938.png,182,145,33,47,0
img1939.png,65,65,52,11,0
img1939.png,178,65,34,25,0
img1940.png,31,24,14,13,0
img1940.png,190,140,50,43,0
img1941.png,59,51,39,40,0
img1941.png,184,71,47,36,0
img1942.png,61,58,10,47,0
img1942.png,187,86,50,17,0
img1943.png,39,53,18,15,0
img1943.png,187,167,24,51,0
img1944.png,38,56,20,25,0
img1944.png,193,76,59,31,0
img1945.png,65,61,35,54,0
img1945.png,172,141,13,36,0
img1946.png,52,60,30,15,0
img1946.png,192,105,16,54,0
img1947.png,60,60,21,48,0
img1947.png,191,128,38,15,0
img1948.png,53,53,46,11,0
img1948.png,161,117,18,27,0
img1949.png,59,58,45,41,0
img1949.png,186,43,32,16,0
img1950.png,65,65,55,33,0
img1950.png,177,183,31,31,0
img1951.png,63,57,27,50,0
img1951.png,193,161,36,43,0
img1952.png,41,44,34,19,0
img1952.png,186,92,31,36,0
img1953.png,60,62,54,26,0
img1953.png,193,162,36,58,0
img1954.png,43,52,33,17,0
img1954.png,167,138,33,20,0
img1955.png,65,60,54,51,0
img1955.png,192,66,17,42,0
img1956.png,47,63,14,33,0
img1956.png,190,168,14,30,0
img1957.png,54,55,18,47,0
img1957.png,193,170,17,45,0
img1958.png,59,64,34,31,0
img1958.png,155,44,11,21,0
img1959.png,61,57,39,14,0
img1959.png,191,114,48,55,0
img1960.png,61,59,28,52,0
img1960.png,191,106,17,54,0
img1961.png,54,56,27,27,0
img1961.png,157,152,16,15,0
img1962.png,50,64,42,36,0
img1962.png,181,189,34,23,0
img1963.png,65,64,53,37,0
img1963.png,187,53,38,31,0
img1964.png,64,65,57,40,0
img1964.png,177,119,36,14,0
img1965.png,62,57,25,43,0
img1965.png,187,173,37,32,0
img1966.png,64,65,58,26,0
img1966.png,187,88,51,20,0
img1967.png,49,60,19,41,0
img1967.png,193,164,43,51,0
img1968.png,47,59,10,39,0
img1968.png,171,92,36,11,0
img1969.png,65,63,57,29,0
img1969.png,168,112,21,21,0
img1970.png,65,64,58,57,0
img1970.png,182,129,36,16,0
img1971.png,56,59,27,33,0
img1971.png,191,156,53,49,0
img1972.png,64,64,22,56,0
img1972.png,187,93,53,39,0
img1973.png,64,64,11,57,0
img1973.png,193,138,16,59,0
img1974.png,65,54,28,30,0
img1974.png,192,91,18,57,0
img1975.png,50,64,38,27,0
img1975.png,178,51,25,41,0
img1976.png,47,65,13,27,0
img1976.png,190,70,40,49,0
img1977.png,65,64,58,19,0
img1977.png,184,189,20,23,0
img1978.png,64,65,16,56,0
img1978.png,187,72,52,52,0
img1979.png,52,48,38,18,0
img1979.png,189,97,28,53,0
img1980.png,65,65,20,59,0
img1980.png,166,43,16,22,0
img1981.png,62,61,21,51,0
img1981.png,190,114,15,49,0
img1982.png,59,63,53,30,0
img1982.png,191,66,35,57,0
img1983.png,57,60,50,32,0
img1983.png,193,93,55,57,0
img1984.png,56,49,23,43,0
img1984.png,187,87,52,15,0
img1985.png,49,59,34,42,0
img1985.png,180,109,44,38,0
img1986.png,61,55,32,32,0
img1986.png,188,70,36,50,0
img1987.png,56,40,10,21,0
img1987.png,186,47,31,11,0
img1988.png,63,63,38,56,0
img1988.png,192,106,48,51,0
img1989.png,65,65,58,24,0
img1989.png,190,62,52,56,0
img1990.png,64,64,56,38,0
img1990.png,188,180,51,42,0
img1991.png,61,61,55,37,0
img1991.png,182,184,37,23,0
img1992.png,58,55,35,42,0
img1992.png,190,61,55,32,0
img1993.png,59,54,22,27,0
img1993.png,187,127,49,15,0
img1994.png,56,61,47,29,0
img1994.png,175,178,35,21,0
img1995.png,58,47,27,23,0
img1995.png,188,66,49,27,0
img1996.png,51,58,39,25,0
img1996.png,191,163,37,25,0
img1997.png,63,58,14,39,0
img1997.png,193,177,27,59,0
img1998.png,60,60,54,14,0
img1998.png,192,185,13,47,0
img1999.png,64,65,58,15,0
img1999.png,183,105,12,30,0
img2000.png,50,46,22,39,0
img2000.png,187,112,23,50,0
img2001.png,64,64,48,58,0
img2001.png,84,192,34,58,0
img2001.png,179,47,36,13,0
img2002.png,65,64,46,19,0
img2002.png,139,177,31,25,0
img2002.png,188,59,41,45,0
img2003.png,64,64,31,53,0
img2003.png,77,167,24,14,0
img2003.png,193,65,56,59,0
img2004.png,65,65,24,55,0
img2004.png,95,184,50,43,0
img2004.png,193,61,20,53,0
img2005.png,47,46,33,27,0
img2005.png,121,188,15,50,0
img2005.png,169,47,20,31,0
img2006.png,32,58,16,25,0
img2006.png,82,191,44,21,0
img2006.png,182,60,44,47,0
img2007.png,56,61,31,29,0
img2007.png,104,179,11,32,0
img2007.png,189,44,34,38,0
img2008.png,43,65,32,13,0
img2008.png,124,186,16,50,0
img2008.png,193,64,33,58,0
img2009.png,51,49,42,42,0
img2009.png,77,167,12,17,0
img2009.png,185,51,45,24,0
img2010.png,55,36,27,15,0
img2010.png,74,185,18,45,0
img2010.png,179,64,44,26,0
img2011.png,56,53,20,42,0
img2011.png,67,191,41,29,0
img2011.png,186,48,29,41,0
img2012.png,60,47,41,24,0
img2012.png,96,192,57,18,0
img2012.png,187,64,39,20,0
img2013.png,56,56,43,49,0
img2013.png,88,193,58,32,0
img2013.png,172,41,31,18,0
img2014.png,57,50,35,10,0
img2014.png,167,181,47,34,0
img2014.png,168,43,17,24,0
img2015.png,47,56,14,34,0
img2015.png,161,158,15,11,0
img2015.png,175,65,40,19,0
img2016.png,62,53,18,37,0
img2016.png,81,188,14,54,0
img2016.png,191,50,30,44,0
img2017.png,52,30,12,24,0
img2017.png,98,193,17,59,0
img2017.png,193,65,59,38,0
img2018.png,62,59,25,53,0
img2018.png,111,191,20,39,0
img2018.png,187,59,53,31,0
img2019.png,64,63,17,57,0
img2019.png,182,190,17,52,0
img2019.png,183,53,47,29,0
img2020.png,59,57,49,33,0
img2020.png,165,191,17,10,0
img2020.png,181,61,20,47,0
img2021.png,53,63,45,37,0
img2021.png,56,189,12,21,0
img2021.png,192,64,45,58,0
img2022.png,62,46,30,24,0
img2022.png,131,190,25,37,0
img2022.png,188,65,47,34,0
img2023.png,53,44,32,25,0
img2023.png,90,193,33,58,0
img2023.png,189,61,43,51,0
img2024.png,59,62,50,30,0
img2024.png,174,164,27,19,0
img2024.png,176,46,15,39,0
img2025.png,65,63,46,57,0
img2025.png,102,190,46,45,0
img2025.png,174,52,16,36,0
img2026.png,44,45,37,38,0
img2026.png,114,193,28,59,0
img2026.png,191,52,31,42,0
img2027.png,65,57,28,45,0
img2027.png,121,184,45,15,0
img2027.png,186,37,13,26,0
img2028.png,61,53,36,43,0
img2028.png,149,192,56,10,0
img2028.png,193,65,59,13,0
img2029.png,54,58,33,45,0
img2029.png,57,179,42,39,0
img2029.png,182,60,35,37,0
img2030.png,50,40,23,31,0
img2030.png,106,193,30,58,0
img2030.png,174,58,38,16,0
img2031.png,65,65,59,14,0
img2031.png,129,182,43,17,0
img2031.png,185,58,41,43,0
img2032.png,25,34,13,18,0
img2032.png,64,190,15,36,0
img2032.png,185,48,31,22,0
img2033.png,64,63,54,10,0
img2033.png,99,192,52,21,0
img2033.png,193,64,27,54,0
img2034.png,60,65,23,43,0
img2034.png,172,192,36,44,0
img2034.png,168,53,34,20,0
img2035.png,54,57,23,40,0
img2035.png,60,174,29,18,0
img2035.png,188,51,13,43,0
img2036.png,58,40,31,18,0
img2036.png,52,183,45,37,0
img2036.png,183,56,48,28,0
img2037.png,55,59,27,36,0
img2037.png,108,192,54,38,0
img2037.png,187,57,15,46,0
img2038.png,63,40,30,32,0
img2038.png,76,190,51,44,0
img2038.png,180,50,22,12,0
img2039.png,62,64,56,35,0
img2039.png,155,191,37,56,0
img2039.png,193,60,51,54,0
img2040.png,60,61,39,35,0
img2040.png,63,181,17,21,0
img2040.png,193,64,49,57,0
img2041.png,60,57,21,49,0
img2041.png,67,193,12,59,0
img2041.png,191,58,49,20,0
img2042.png,64,65,45,58,0
img2042.png,72,188,32,13,0
img2042.png,191,62,40,53,0
img2043.png,53,53,36,43,0
img2043.png,103,188,44,38,0
img2043.png,190,64,56,53,0
img2044.png,58,60,35,33,0
img2044.png,149,174,33,22,0
img2044.png,184,60,12,30,0
img2045.png,63,59,39,51,0
img2045.png,121,183,31,48,0
img2045.png,192,65,58,30,0
img2046.png,49,61,42,13,0
img2046.png,83,168,27,15,0
img2046.png,190,62,55,52,0
img2047.png,45,50,31,30,0
img2047.png,157,190,56,27,0
img2047.png,191,48,17,27,0
img2048.png,65,65,35,59,0
img2048.png,156,192,55,58,0
img2048.png,189,45,22,27,0
img2049.png,56,61,37,13,0
img2049.png,65,188,22,20,0
img2049.png,188,51,16,44,0
img2050.png,64,64,32,58,0
img2050.png,93,193,59,18,0
img2050.png,185,53,45,26,0
img2051.png,64,60,48,11,0
img2051.png,177,177,43,23,0
img2051.png,193,62,55,20,0
img2052.png,55,59,22,44,0
img2052.png,179,185,20,51,0
img2052.png,184,62,16,49,0
img2053.png,30,35,21,21,0
img2053.png,121,185,18,24,0
img2053.png,191,65,20,57,0
img2054.png,65,65,59,32,0
img2054.png,159,193,59,21,0
img2054.png,174,60,13,26,0
img2055.png,53,50,28,40,0
img2055.png,141,172,27,28,0
img2055.png,188,48,40,42,0
img2056.png,48,61,20,37,0
img2056.png,120,185,43,49,0
img2056.png,191,62,38,14,0
img2057.png,60,61,51,39,0
img2057.png,115,191,53,51,0
img2057.png,190,56,44,26,0
img2058.png,65,65,26,59,0
img2058.png,87,170,13,35,0
img2058.png,192,63,56,57,0
img2059.png,59,52,30,42,0
img2059.png,115,174,20,32,0
img2059.png,185,49,20,28,0
img2060.png,56,53,25,46,0
img2060.png,161,189,11,54,0
img2060.png,181,52,32,32,0
img2061.png,65,62,55,42,0
img2061.png,158,193,49,53,0
img2061.png,189,63,54,16,0
img2062.png,37,65,25,29,0
img2062.png,94,187,22,32,0
img2062.png,191,63,56,17,0
img2063.png,65,48,20,42,0
img2063.png,113,188,47,18,0
img2063.png,181,54,47,11,0
img2064.png,65,63,44,21,0
img2064.png,161,178,29,27,0
img2064.png,184,59,50,44,0
img2065.png,59,48,39,23,0
img2065.png,160,193,46,43,0
img2065.png,186,51,43,20,0
img2066.png,58,64,42,52,0
img2066.png,129,192,55,28,0
img2066.png,191,58,52,34,0
img2067.png,34,64,24,14,0
img2067.png,177,191,47,36,0
img2067.png,193,65,59,20,0
img2068.png,47,52,37,17,0
img2068.png,70,192,32,58,0
img2068.png,188,65,25,41,0
img2069.png,65,64,48,55,0
img2069.png,137,182,42,46,0
img2069.png,190,57,47,48,0
img2070.png,52,54,35,32,0
img2070.png,132,190,46,18,0
img2070.png,189,61,55,36,0
img2071.png,54,58,34,47,0
img2071.png,122,192,57,31,0
img2071.png,193,64,56,40,0
img2072.png,65,51,41,32,0
img2072.png,116,188,46,46,0
img2072.png,193,65,59,14,0
img2073.png,50,63,29,15,0
img2073.png,146,191,11,47,0
img2073.png,192,63,57,52,0
img2074.png,49,50,38,34,0
img2074.png,127,191,43,55,0
img2074.png,187,52,44,28,0
img2075.png,64,65,57,31,0
img2075.png,147,193,48,57,0
img2075.png,182,56,25,25,0
img2076.png,64,57,49,44,0
img2076.png,80,188,53,35,0
img2076.png,192,47,22,34,0
img2077.png,39,38,12,21,0
img2077.png,171,187,16,21,0
img2077.png,192,65,11,56,0
img2078.png,43,53,30,18,0
img2078.png,76,192,44,50,0
img2078.png,177,51,25,29,0
img2079.png,56,54,40,36,0
img2079.png,58,189,32,33,0
img2079.png,187,61,46,51,0
img2080.png,65,65,59,17,0
img2080.png,87,193,58,42,0
img2080.png,188,65,54,28,0
img2081.png,63,62,51,55,0
img2081.png,169,192,52,57,0
img2081.png,193,60,54,49,0
img2082.png,65,57,16,38,0
img2082.png,178,175,30,15,0
img2082.png,189,53,42,28,0
img2083.png,64,63,33,57,0
img2083.png,115,187,14,48,0
img2083.png,188,47,23,34,0
img2084.png,63,59,13,51,0
img2084.png,60,181,37,32,0
img2084.png,191,63,53,50,0
img2085.png,57,55,20,38,0
img2085.png,108,179,10,37,0
img2085.png,176,65,10,20,0
img2086.png,65,57,27,44,0
img2086.png,181,177,35,42,0
img2086.png,178,49,25,36,0
img2087.png,62,64,53,56,0
img2087.png,176,182,46,47,0
img2087.png,190,30,12,16,0
img2088.png,49,50,41,31,0
img2088.png,70,192,47,20,0
img2088.png,187,63,49,46,0
img2089.png,55,62,47,47,0
img2089.png,114,192,48,36,0
img2089.png,190,56,49,12,0
img2090.png,55,61,22,48,0
img2090.png,106,188,37,40,0
img2090.png,185,58,51,49,0
img2091.png,56,47,39,38,0
img2091.png,58,173,28,22,0
img2091.png,188,65,30,51,0
img2092.png,57,65,40,32,0
img2092.png,69,176,42,26,0
img2092.png,184,54,46,11,0
img2093.png,65,63,53,28,0
img2093.png,97,183,35,46,0
img2093.png,182,55,48,18,0
img2094.png,63,61,55,49,0
img2094.png,86,192,21,58,0
img2094.png,188,65,12,53,0
img2095.png,60,38,16,28,0
img2095.png,171,184,18,23,0
img2095.png,185,58,40,44,0
img2096.png,60,64,39,51,0
img2096.png,104,171,36,29,0
img2096.png,187,54,38,46,0
img2097.png,65,65,55,46,0
img2097.png,65,193,55,33,0
img2097.png,182,51,35,36,0
img2098.png,65,57,42,15,0
img2098.png,168,183,16,41,0
img2098.png,175,55,22,41,0
img2099.png,25,46,19,18,0
img2099.png,123,179,35,16,0
img2099.png,191,60,50,30,0
img2100.png,40,61,14,29,0
img2100.png,137,191,18,56,0
img2100.png,182,59,40,10,0
img2101.png,48,63,22,17,0
img2101.png,91,188,47,30,0
img2101.png,178,62,23,17,0
img2102.png,63,64,56,24,0
img2102.png,74,189,52,16,0
img2102.png,179,49,17,32,0
img2103.png,60,55,49,26,0
img2103.png,183,191,37,49,0
img2103.png,175,38,21,19,0
img2104.png,61,57,24,43,0
img2104.png,50,177,29,18,0
img2104.png,184,55,49,13,0
img2105.png,62,61,29,11,0
img2105.png,185,173,26,22,0
img2105.png,193,65,32,56,0
img2106.png,65,63,57,35,0
img2106.png,166,183,42,45,0
img2106.png,179,49,43,25,0
img2107.png,63,65,50,52,0
img2107.png,129,193,59,16,0
img2107.png,185,60,22,50,0
img2108.png,44,30,10,17,0
img2108.png,151,153,10,19,0
img2108.png,192,65,22,58,0
img2109.png,40,57,28,23,0
img2109.png,132,184,15,15,0
img2109.png,185,57,51,27,0
img2110.png,61,61,20,52,0
img2110.png,94,193,19,52,0
img2110.png,189,65,14,34,0
img2111.png,64,65,27,57,0
img2111.png,52,172,32,27,0
img2111.png,177,54,39,11,0
img2112.png,63,63,19,54,0
img2112.png,115,192,20,58,0
img2112.png,193,57,24,36,0
img2113.png,48,49,40,30,0
img2113.png,125,189,40,10,0
img2113.png,193,65,59,31,0
img2114.png,61,62,19,50,0
img2114.png,101,189,45,26,0
img2114.png,189,64,24,54,0
img2115.png,55,55,17,16,0
img2115.png,161,183,36,14,0
img2115.png,173,57,10,31,0
img2116.png,55,42,17,35,0
img2116.png,112,191,47,44,0
img2116.png,191,57,30,46,0
img2117.png,65,64,11,58,0
img2117.png,150,179,11,27,0
img2117.png,193,62,56,50,0
img2118.png,65,65,59,40,0
img2118.png,48,179,40,19,0
img2118.png,183,55,48,29,0
img2119.png,43,65,19,12,0
img2119.png,44,174,27,23,0
img2119.png,180,47,13,33,0
img2120.png,53,55,21,47,0
img2120.png,170,193,31,19,0
img2120.png,192,64,37,58,0
img2121.png,47,47,23,23,0
img2121.png,66,187,15,53,0
img2121.png,182,64,47,25,0
img2122.png,64,58,49,25,0
img2122.png,65,183,46,28,0
img2122.png,181,45,15,20,0
img2123.png,63,49,23,42,0
img2123.png,131,190,51,31,0
img2123.png,193,65,59,30,0
img2124.png,42,41,35,22,0
img2124.png,134,183,46,12,0
img2124.png,185,44,16,26,0
img2125.png,55,64,47,49,0
img2125.png,182,176,38,34,0
img2125.png,192,53,32,28,0
img2126.png,65,65,59,52,0
img2126.png,45,185,28,38,0
img2126.png,187,59,52,15,0
